model,style,REFERENCE,authors,title,journal_name,journal_volume,journal_issue,journal_page,elocator,publication_date,doi,pmcid,pmid
deepseek-v4-flash,apa,True,True,True,True,True,,True,True,True,True,,
gemini-3-flash-preview,apa,True,True,True,False,True,,True,True,True,True,,
minimax-m3,vancouver,True,True,True,False,True,,True,True,True,True,,
