model,style,REFERENCE,authors,title,journal_name,journal_volume,journal_issue,journal_page,elocator,publication_date,doi,pmcid,pmid
deepseek-v4-flash,apa,True,True,False,False,False,False,True,,True,True,False,False
gemini-3-flash-preview,harvard,True,True,True,True,True,True,True,,True,True,False,False
minimax-m3,apa,True,True,False,True,False,False,True,,False,True,False,False
