model,style,REFERENCE,authors,title,journal_name,journal_volume,journal_issue,journal_page,elocator,publication_date,doi,pmcid,pmid
deepseek-v4-flash,apa,True,False,True,True,False,False,True,,True,True,False,False
gemini-3-flash-preview,apa,True,True,True,True,True,True,False,,False,True,False,False
minimax-m3,apa,False,False,False,False,True,True,True,,True,False,False,False
