model,style,REFERENCE,authors,title,journal_name,journal_volume,journal_issue,journal_page,elocator,publication_date,doi,pmcid,pmid
deepseek-v4-flash,apa,True,False,False,True,False,True,False,True,True,False,,
gemini-3-flash-preview,nlm,True,True,True,True,False,True,False,True,True,False,False,True
minimax-m3,nlm,True,True,True,True,False,True,False,True,True,False,False,True
nemotron-3-super-120b-a12b,nlm,True,True,True,True,False,True,False,True,True,False,False,True
