model,style,REFERENCE,authors,title,journal_name,journal_volume,journal_issue,journal_page,elocator,publication_date,doi,pmcid,pmid
deepseek-v4-flash,nlm,True,False,False,False,False,False,False,False,False,True,False,True
gemini-3-flash-preview,nlm,True,False,False,False,False,False,False,False,True,True,False,True
mimo-v2.5,harvard,True,False,False,False,False,False,False,False,False,True,False,False
nemotron-3-super-120b-a12b,nlm,True,False,False,False,False,False,False,False,False,False,False,False
