model,style,REFERENCE,authors,title,journal_name,journal_volume,journal_issue,journal_page,elocator,publication_date,doi,pmcid,pmid
deepseek-v4-flash,apa,True,False,True,True,True,,,,True,True,True,False
gemini-3-flash-preview,apa,True,False,True,True,True,,,,True,True,True,False
mimo-v2.5,harvard,True,False,True,False,True,,,,True,True,False,True
minimax-m3,harvard,True,False,True,False,True,,,,False,True,True,False
nemotron-3-super-120b-a12b,apa,True,False,True,False,False,,,,False,True,True,False
